"kTotal"	"kWithin"	"kOut"	"kDiff"
"TRIDC4BG062790"	20.5108239274442	19.3828047618909	1.12801916555328	18.2547855963376
"TRIDC3AG067020"	8.81334791585909	2.38411071344134	6.42923720241775	-4.04512648897641
"TRIDC2AG058930"	281.147014021741	258.457840445198	22.6891735765427	235.768666868655
"TRIDC5AG028880"	268.422794958627	147.201879063645	121.220915894982	25.9809631686629
"TRIDC1AG034700"	745.549825705082	688.739124654116	56.8107010509659	631.928423603151
"TRIDC5AG040910"	75.1175425872181	68.8353012290727	6.2822413581454	62.5530598709273
"TRIDC7AG057420"	230.54336193875	39.9334872367071	190.609874702043	-150.676387465336
"TRIDC2AG071610"	194.241343678772	180.994432575763	13.2469111030088	167.747521472755
"TRIDC5BG031090"	145.163090811593	135.025102193477	10.1379886181162	124.88711357536
"TRIDC2BG061640"	1393.95437526223	1329.404701076	64.5496741862312	1264.85502688977
"TRIDC3BG030040"	488.525612171643	402.97448593775	85.5511262338928	317.423359703857
"TRIDC4AG038150"	865.072045338092	744.278868937693	120.793176400399	623.485692537294
"TRIDC4BG003830"	550.499359580646	530.096409673435	20.4029499072116	509.693459766223
"TRIDC7AG023400"	1658.90980990261	1637.84464835521	21.0651615473971	1616.77948680782
"TRIDC5AG045820"	1690.97996440308	1630.88185974338	60.0981046597037	1570.78375508368
"TRIDC4AG014160"	306.888943138115	282.546527865887	24.3424152722281	258.204112593659
"TRIDC7BG000480"	1060.44727465274	1040.29854656917	20.1487280835624	1020.14981848561
"TRIDC4AG015180"	220.955086359206	153.878939439652	67.0761469195544	86.8027925200971
"TRIDC5BG045960"	1567.8457069857	1505.68825479914	62.1574521865646	1443.53080261257
"TRIDC4BG007030"	336.72998635461	280.526624747385	56.2033616072256	224.323263140159
"TRIDC6AG010170"	126.119623811315	106.20578005379	19.9138437575254	86.2919362962646
"TRIDC4AG012580"	61.199455057902	59.6809027630575	1.51855229484454	58.162350468213
"TRIDC2BG004050"	245.37859079212	231.550176409491	13.8284143826286	217.721762026863
"TRIDC3AG043610"	41.1311617604923	25.3663611732179	15.7648005872745	9.60156058594339
"TRIDC3AG037580"	42.4673504313867	35.8647275752064	6.60262285618029	29.2621047190261
"TRIDC5AG007910"	152.012278485765	149.299702505091	2.71257598067399	146.587126524417
"TRIDC6AG056980"	45.3952933114627	35.3816204054083	10.0136729060544	25.3679474993539
"TRIDC4AG031280"	598.79021695782	583.63533148566	15.1548854721605	568.480446013499
"TRIDC5BG009060"	1502.68388564402	1484.92828449888	17.7556011451445	1467.17268335373
"TRIDC5AG038620"	22.171384742251	21.3438902132144	0.82749452903661	20.5163956841778
"TRIDC3AG051530"	518.737125704641	321.650032485821	197.08709321882	124.562939267001
"TRIDC4AG054550"	45.6438677655219	38.0308659295139	7.61300183600806	30.4178640935058
"TRIDC4AG012500"	844.801639524785	812.547095447998	32.2545440767873	780.292551371211
"TRIDC3BG024690"	21.0282458388814	13.1654103726501	7.86283546623124	5.30257490641889
"TRIDC2AG029470"	77.3866621244261	12.9230922025291	64.4635699218969	-51.5404777193678
"TRIDC4AG013030"	1666.73661730434	1607.10758399488	59.629033309458	1547.47855068543
"TRIDC7AG018540"	1808.02359874194	1767.9056033762	40.1179953657318	1727.78760801047
"TRIDC2AG056130"	155.460859433757	92.3796326694414	63.0812267643156	29.2984059051258
"TRIDC5AG031440"	1754.20049815497	1704.1539061531	50.0465920018632	1654.10731415124
"TRIDC1BG027620"	647.353167177069	629.851847863027	17.5013193140421	612.350528548985
"TRIDC4BG006230"	576.861491547637	529.058618346673	47.8028732009643	481.255745145709
"TRIDC3AG054290"	367.430542484627	306.207529971461	61.2230125131659	244.984517458295
"TRIDC2BG056620"	238.504095770849	217.660051988743	20.8440437821062	196.816008206637
"TRIDC5BG016070"	28.9608186325909	12.4863391236543	16.4744795089366	-3.98814038528222
"TRIDC3BG014860"	1892.53630328176	1842.53310490861	50.0031983731435	1792.52990653547
"TRIDC5BG035280"	13.4725795681338	1.80253888041451	11.6700406877193	-9.86750180730475
"TRIDC5BG053480"	1649.3517214909	1624.52095062919	24.8307708617133	1599.69017976747
"TRIDC7AG069060"	390.39785848656	301.04776638653	89.3500921000309	211.697674286499
"TRIDC6AG039950"	417.812244572652	190.026933855627	227.785310717025	-37.7583768613974
"TRIDC4BG032000"	78.3906543433311	8.82180530011206	69.5688490432191	-60.747043743107
"TRIDC4AG002620"	245.217530423599	224.799861304785	20.4176691188138	204.382192185971
"TRIDC4BG012990"	358.928224026912	311.200853868246	47.7273701586661	263.47348370958
"TRIDC3BG043570"	1656.25051288069	1618.94530323152	37.3052096491783	1581.64009358234
"TRIDC7AG010620"	11.6532540274987	5.47616850351943	6.17708552397925	-0.700917020459812
"TRIDC5BG060820"	939.271519271512	929.567250876006	9.70426839550544	919.862982480501
"TRIDC2AG021770"	640.053214904434	595.842867215302	44.2103476891311	551.632519526171
"TRIDC1AG036910"	26.6527294754912	17.7704204103521	8.88230906513912	8.88811134521295
"TRIDC2BG019420"	9.82321858450999	8.85343029925905	0.969788285250939	7.88364201400811
"TRIDC6BG004590"	1188.2509179574	1168.23452910549	20.0163888519114	1148.21814025358
"TRIDC7AG062660"	8.89328095802644	0.16800266944711	8.72527828857933	-8.55727561913222
"TRIDC1AG061010"	84.3671023815203	36.2131485772625	48.1539538042577	-11.9408052269952
"TRIDC3BG018710"	543.594753366268	537.676029933829	5.91872343243881	531.75730650139
"TRIDC5BG037440"	323.540408464128	260.530888533046	63.0095199310821	197.521368601964
"TRIDC3AG004170"	216.260935201878	157.612300808978	58.6486343928991	98.9636664160793
"TRIDC3BG056060"	225.385163188957	187.976580142139	37.408583046818	150.567997095321
"TRIDC4AG016220"	13.1006000430489	11.3224366207259	1.77816342232304	9.54427319840284
"TRIDC2AG038770"	663.929966153553	586.18899062206	77.7409755314925	508.448015090568
"TRIDC4AG017210"	32.3543806732976	12.502630654298	19.8517500189995	-7.34911936470151
"TRIDC3BG024340"	153.091784133199	106.95643313691	46.1353509962889	60.8210821406213
"TRIDC1BG049880"	541.15449253036	462.124311055321	79.0301814750396	383.094129580281
"TRIDC2BG056050"	390.750189395357	214.988980039621	175.761209355736	39.2277706838847
"TRIDC2BG055090"	1834.87635576516	1781.91330242563	52.9630533395239	1728.95024908611
"TRIDC2AG047820"	48.4047961841011	36.7766253944681	11.6281707896329	25.1484546048352
"TRIDC5AG061810"	398.243524901745	383.687726751209	14.555798150536	369.131928600673
"TRIDC2BG019250"	1547.34214980859	1507.5176179335	39.824531875089	1467.69308605841
"TRIDC2AG057950"	1701.95315099398	1626.29150275796	75.6616482360216	1550.62985452194
"TRIDC2AG029170"	31.4851520943787	24.8206274349652	6.6645246594135	18.1561027755517
"TRIDC5BG052410"	8.03385270189027	6.46374931456313	1.57010338732714	4.89364592723599
"TRIDC7AG016630"	1578.8897711642	1550.99163701701	27.898134147182	1523.09350286983
"TRIDC1BG053050"	159.347194775312	134.747072864767	24.6001219105447	110.146950954222
"TRIDC3BG065140"	1789.97161758443	1720.90250018864	69.0691173957862	1651.83338279286
"TRIDC6BG055440"	78.6673584284839	72.0114635738986	6.65589485458531	65.3555687193133
"TRIDC5AG045050"	1490.92802653872	1407.97159031458	82.9564362241422	1325.01515409044
"TRIDC5BG083460"	426.92554929116	249.670973877492	177.254575413668	72.4163984638242
"TRIDC5AG039110"	235.003430842521	194.323003893875	40.6804269486467	153.642576945228
"TRIDC1BG034060"	30.7383422566265	7.07469731930927	23.6636449373172	-16.5889476180079
"TRIDC4AG051530"	594.396806184512	484.210266705178	110.186539479334	374.023727225845
"TRIDC2BG023970"	987.013246741705	954.254799396401	32.7584473453043	921.496352051097
"TRIDC7AG008640"	12.8520553269788	11.7986875728719	1.0533677541069	10.745319818765
"TRIDC4AG020610"	415.718220815872	358.829808507021	56.8884123088512	301.94139619817
"TRIDC5BG021750"	1360.43041674314	1346.60197349338	13.8284432497585	1332.77353024362
"TRIDC2AG016190"	233.38837077728	88.9265388040743	144.461831973205	-55.5352931691308
"TRIDC2AG067270"	1411.64656024266	1397.45604287864	14.1905173640155	1383.26552551463
"TRIDC1AG026850"	1725.98491590301	1644.5179503252	81.4669655778168	1563.05098474738
"TRIDC1AG023740"	622.739811440988	612.462688520922	10.2771229200667	602.185565600855
"TRIDC2AG019740"	1283.09548193568	1250.44612276885	32.6493591668288	1217.79676360202
"TRIDC2BG018370"	2.23507874083543	0.742475949224855	1.49260279161057	-0.75012684238572
"TRIDC3AG037600"	1021.78002625349	1008.47041835468	13.3096078988106	995.160810455867
"TRIDC5AG042000"	52.1201853300222	42.3552718901857	9.76491343983644	32.5903584503493
"TRIDC1BG070050"	464.877030053905	457.094668408347	7.78236164555784	449.31230676279
"TRIDC7AG029350"	766.603864497173	604.869195852435	161.734668644739	443.134527207696
"TRIDC4BG018330"	1015.22575311139	1000.13170321728	15.0940498941058	985.037653323176
"TRIDC1AG006370"	880.641173492165	870.359855671834	10.2813178203304	860.078537851504
"TRIDC7BG050980"	1560.3933749124	1462.57195463431	97.8214202780955	1364.75053435621
"TRIDC6AG050310"	270.397092817787	225.437306670241	44.959786147546	180.477520522695
"TRIDC5AG063540"	1782.90943201146	1732.15573436064	50.7536976508209	1681.40203670981
"TRIDC1AG028830"	8.41520312687134	7.51757142093416	0.897631705937179	6.61993971499698
"TRIDC5BG081750"	13.7139540732032	1.96643208736259	11.7475219858406	-9.78108989847805
"TRIDC4BG062040"	549.775314229414	488.839941060395	60.9353731690194	427.904567891375
"TRIDC4AG032800"	33.8390449545723	32.2040344297882	1.63501052478411	30.5690239050041
"TRIDC1AG024840"	332.182105766373	311.838701759953	20.3434040064193	291.495297753534
"TRIDC7AG026630"	38.3914974992395	11.9625750187896	26.4289224804499	-14.4663474616603
"TRIDC1BG060150"	358.578721102319	238.015285643	120.563435459319	117.451850183681
"TRIDC2BG078950"	15.8302641152148	7.67497705846257	8.15528705675224	-0.480309998289671
"TRIDC2AG047550"	22.3126649016988	16.1287560816392	6.18390882005967	9.94484726157951
"TRIDC2AG076760"	329.650255314161	194.509749474357	135.140505839804	59.3692436345523
"TRIDC2AG025160"	127.725785222499	7.12220240098578	120.603582821513	-113.481380420527
"TRIDC1AG019630"	1374.02029636642	1356.69110905142	17.3291873149972	1339.36192173642
"TRIDC5AG004890"	1366.18075503045	1305.66817379871	60.5125812317435	1245.15559256697
"TRIDC2AG071800"	1308.25888999412	1288.9827975349	19.2760924592151	1269.70670507569
"TRIDC7BG064840"	1360.39902001682	1314.88009657292	45.5189234438967	1269.36117312903
"TRIDC5BG077050"	69.3089849384935	41.1150294258968	28.1939555125967	12.9210739133001
"TRIDC2AG006570"	278.386318663537	263.56130244914	14.8250162143969	248.736286234743
"TRIDC7BG024560"	329.909059360592	323.797429203973	6.11163015661896	317.685799047355
"TRIDC5AG072970"	177.712797017791	21.840907123945	155.871889893846	-134.030982769901
"TRIDC3AG005070"	47.5152209515519	12.9813014327865	34.5339195187653	-21.5526180859788
"TRIDC2AG051100"	505.904627027946	492.975304827092	12.9293222008545	480.045982626237
"TRIDC4BG018180"	408.248568945985	50.6781059209284	357.570463025057	-306.892357104129
"TRIDC5AG040380"	777.579811988874	745.174169660435	32.4056423284389	712.768527331996
"TRIDC6BG054090"	1601.66797654966	1538.42095177153	63.2470247781339	1475.17392699339
"TRIDC6BG001490"	1739.08926435404	1699.63167805336	39.4575863006746	1660.17409175269
"TRIDC3BG076440"	251.140219533178	248.642785615802	2.49743391737599	246.145351698426
"TRIDC5AG063340"	1759.95796694898	1739.26873963086	20.6892273181186	1718.57951231275
"TRIDC3AG009690"	1540.89932470002	1496.89335100979	44.0059736902256	1452.88737731957
"TRIDC1AG011960"	1098.91793272809	957.011866598779	141.906066129308	815.105800469471
"TRIDC1AG051890"	1749.06205650744	1730.00786082247	19.054195684974	1710.9536651375
"TRIDC2BG043070"	247.849143327602	208.538637882112	39.3105054454903	169.228132436622
"TRIDC5AG018860"	158.13490529984	153.2105083725	4.92439692734047	148.286111445159
"TRIDC7AG050650"	79.199920278556	64.2504090148952	14.9495112636608	49.3008977512344
"TRIDC1AG050990"	943.838689327577	919.141506098519	24.6971832290578	894.444322869461
"TRIDC3AG047270"	362.082974070531	298.145068775018	63.9379052955132	234.207163479505
"TRIDC6AG044110"	69.0984380940732	67.0527703855009	2.04566770857231	65.0071026769286
"TRIDC5BG010380"	414.010976437543	270.313636934192	143.69733950335	126.616297430842
"TRIDC6BG005360"	1795.25808173006	1763.7831112554	31.4749704746589	1732.30814078074
"TRIDC5AG063980"	646.889739263797	632.270366707315	14.6193725564817	617.650994150834
"TRIDC7AG074760"	41.6497854505388	33.6496283338191	8.00015711671974	25.6494712170993
"TRIDC1AG037130"	110.674227230376	86.7564638925911	23.917763337785	62.8387005548062
"TRIDC5AG035700"	69.9800786132069	16.0488583046885	53.9312203085184	-37.8823620038299
"TRIDC5BG063400"	183.829561130834	38.4691334287414	145.360427702093	-106.891294273352
"TRIDC2AG037110"	1652.48873800393	1634.95621520908	17.5325227948508	1617.42369241423
"TRIDC3AG040920"	30.1075799133574	5.79759524699162	24.3099846663658	-18.5123894193742
"TRIDC2AG063840"	1626.84223671387	1597.78255909245	29.059677621422	1568.72288147103
"TRIDC7AG059540"	12.0385281320673	11.5390515454107	0.499476586656595	11.0395749587541
"TRIDC3BG061950"	887.521293544693	748.278159595055	139.243133949638	609.035025645418
"TRIDC7BG006260"	117.721562465044	72.4020910864011	45.3194713786429	27.0826197077582
"TRIDC7BG005500"	1707.90813243841	1671.05557503682	36.8525574015973	1634.20301763522
"TRIDC3AG037310"	84.1918809176243	80.4588217957887	3.73305912183561	76.7257626739531
"TRIDC3BG022020"	229.966706521769	211.063403854902	18.9033026668667	192.160101188035
"TRIDC5BG075090"	479.037414916225	472.071720800084	6.96569411614178	465.106026683942
"TRIDC7AG046940"	6.93446416031113	0.330356668254761	6.60410749205637	-6.2737508238016
"TRIDC3BG029410"	152.817144025938	10.9394364275076	141.87770759843	-130.938271170923
"TRIDC1BG021340"	843.10091851886	825.118976578852	17.9819419400079	807.137034638844
"TRIDC7AG019820"	50.7406538427312	42.8468972197995	7.89375662293172	34.9531405968678
"TRIDC5AG043680"	13.6221053327494	9.87079432636336	3.75131100638602	6.11948331997734
"TRIDC7AG017780"	284.338279486157	273.491419058563	10.846860427594	262.644558630969
"TRIDC4BG044270"	241.637181977772	172.556611337253	69.0805706405189	103.476040696734
"TRIDC2AG067560"	1722.0054541928	1675.92916358448	46.0762906083232	1629.85287297616
"TRIDC4AG054360"	887.5729726801	875.056363533284	12.5166091468162	862.539754386468
"TRIDC5AG065330"	1841.61006039633	1790.40954477674	51.2005156195905	1739.20902915715
"TRIDC7BG015280"	837.875933400851	778.744349291898	59.1315841089523	719.612765182946
"TRIDC3BG007860"	42.1394934640235	13.5844909314542	28.5550025325693	-14.9705116011151
"TRIDC3BG060720"	78.678173747211	65.288522225369	13.3896515218419	51.8988707035271
"TRIDC4AG057170"	561.371224815057	262.480068828609	298.891155986448	-36.4110871578387
"TRIDC6AG002810"	148.417422080516	86.3648591906843	62.0525628898316	24.3122963008527
"TRIDC1BG002730"	914.084211155986	903.201706088143	10.8825050678431	892.319201020299
"TRIDC7BG056560"	1867.81045659365	1827.97011044709	39.8403461465596	1788.12976430053
"TRIDC3BG076740"	111.524287648168	50.2195662748358	61.304721373332	-11.0851550984963
"TRIDC1BG012400"	1.26374594290489	0.00206311010413555	1.26168283280076	-1.25961972269662
"TRIDC3AG013470"	816.853828795224	807.439430349279	9.41439844594549	798.025031903333
"TRIDC3AG036370"	91.3795416544886	47.2167374706087	44.1628041838798	3.05393328672888
"TRIDC2BG003130"	1200.46937237814	1164.41952183142	36.0498505467176	1128.3696712847
"TRIDC6BG071100"	330.463601621222	324.537140440506	5.92646118071514	318.610679259791
"TRIDC6BG072600"	199.344324718754	120.121680900059	79.2226438186947	40.8990370813642
"TRIDC3BG051940"	1524.25022561407	1493.3541751804	30.8960504336717	1462.45812474673
"TRIDC2BG025030"	1423.06225271865	1405.4695800301	17.5926726885486	1387.87690734155
"TRIDC4AG016650"	388.108508021846	181.458250445517	206.65025757633	-25.1920071308128
"TRIDC4AG010350"	1148.24607701684	1030.59079906416	117.655277952682	912.935521111475
"TRIDC6AG009920"	471.896021771906	392.286123572974	79.6098981989321	312.676225374042
"TRIDC5BG062070"	264.586925095006	174.930820232193	89.6561048628122	85.2747153693811
"TRIDC5AG065000"	523.914515683087	518.897866179703	5.01664950338466	513.881216676318
"TRIDC1AG017260"	29.6525227773444	11.9648002227693	17.6877225545751	-5.72292233180582
"TRIDC2BG045450"	484.234524803181	171.062365788629	313.172159014552	-142.109793225923
"TRIDC3AG028200"	1877.9125638565	1832.49929383718	45.4132700193234	1787.08602381786
"TRIDC6BG025320"	1684.19865949617	1660.27689884434	23.9217606518296	1636.35513819251
"TRIDC1AG026820"	139.698496565196	129.855984203101	9.84251236209468	120.013471841006
"TRIDC5AG025960"	1858.39119387205	1805.88482368926	52.5063701827958	1753.37845350646
"TRIDC7AG020590"	1346.48201492971	1308.22752271935	38.2544922103596	1269.97303050899
"TRIDC7AG026660"	20.3918024476682	12.3515360326685	8.0402664149997	4.31126961766878
"TRIDC7BG059100"	547.352026769606	512.107657294854	35.2443694747517	476.863287820102
"TRIDC1BG055590"	906.292428511252	889.025082430879	17.2673460803734	871.757736350506
"TRIDC1BG042910"	565.625432089099	497.520104040477	68.1053280486212	429.414775991856
"TRIDC7AG014310"	96.785660248375	81.8104943677971	14.9751658805779	66.8353284872192
"TRIDC4AG034290"	1479.52075380105	1436.55263853506	42.96811526599	1393.58452326907
"TRIDC6BG054660"	61.768836652774	46.4942102554566	15.2746263973174	31.2195838581391
"TRIDC2AG048250"	428.917442236575	414.889447226831	14.0279950097438	400.861452217087
"TRIDC7BG017970"	59.9494076619521	47.6861505091164	12.2632571528357	35.4228933562807
"TRIDC2AG025590"	336.910251179535	51.5045492592829	285.405701920252	-233.901152660969
"TRIDC3AG030560"	3.11070245354183	0.0338074513805312	3.0768950021613	-3.04308755078077
"TRIDC5BG007590"	1711.22035185268	1661.1438667523	50.0764851003814	1611.06738165192
"TRIDC5BG030200"	271.98248152492	215.166308373807	56.8161731511132	158.350135222694
